stroke,frame,x,y
back,180,961.3099365234375,487.5706787109375
back,180,983.1769409179688,493.1805419921875
back,180,964.2564697265625,509.44879150390625
back,180,0.0,0.0
back,180,975.2118530273438,514.5888061523438
back,180,962.5345458984375,522.6671752929688
back,180,969.087158203125,526.8988647460938
back,180,997.62060546875,511.77069091796875
back,180,1000.573486328125,514.6456298828125
back,180,1018.4328002929688,539.7659301757812
back,180,1026.3543701171875,543.8299560546875
back,182,0.0,0.0
back,182,0.0,0.0
back,182,0.0,0.0
back,182,0.0,0.0
back,182,0.0,0.0
back,182,961.56201171875,480.1430969238281
back,182,952.997314453125,486.53924560546875
back,182,984.4195556640625,491.3299560546875
back,182,950.0673828125,513.2587280273438
back,182,994.5277099609375,491.00616455078125
back,182,962.3494262695312,527.220458984375
back,182,969.392333984375,519.3096923828125
back,182,967.3177490234375,524.4404296875
back,182,996.485107421875,514.3490600585938
back,182,1001.1509399414062,518.1791381835938
back,182,1011.4486083984375,541.7528686523438
back,182,1031.717041015625,545.4425048828125
back,184,0.0,0.0
back,184,0.0,0.0
back,184,0.0,0.0
back,184,0.0,0.0
back,184,0.0,0.0
back,184,956.95556640625,480.94537353515625
back,184,954.1276245117188,485.2132568359375
back,184,979.9886474609375,492.135009765625
back,184,962.099609375,505.72930908203125
back,184,990.5985717773438,488.6086120605469
back,184,982.4672241210938,498.29034423828125
back,184,958.9989624023438,520.3123779296875
back,184,959.4761352539062,524.8151245117188
back,184,997.2259521484375,509.8598327636719
back,184,999.88818359375,512.4904174804688
back,184,1014.3154907226562,541.9332275390625
back,184,1028.4462890625,546.1634521484375
back,186,0.0,0.0
back,186,0.0,0.0
back,186,0.0,0.0
back,186,0.0,0.0
back,186,0.0,0.0
back,186,951.72021484375,488.56195068359375
back,186,952.234619140625,492.7246398925781
back,186,976.3035888671875,490.8022155761719
back,186,964.7960205078125,499.8536682128906
back,186,0.0,0.0
back,186,983.914306640625,489.6781005859375
back,186,961.8052368164062,518.4835205078125
back,186,964.5703125,523.8875732421875
back,186,1002.6416015625,501.5144348144531
back,186,1009.4884033203125,507.4944763183594
back,186,1023.8681030273438,539.8133544921875
back,186,1035.157958984375,547.410400390625
back,188,0.0,0.0
back,188,0.0,0.0
back,188,0.0,0.0
back,188,0.0,0.0
back,188,0.0,0.0
back,188,928.5374755859375,498.76495361328125
back,188,946.186767578125,491.7381591796875
back,188,958.31787109375,498.6759338378906
back,188,976.900634765625,491.56646728515625
back,188,0.0,0.0
back,188,991.8101806640625,485.45977783203125
back,188,959.0831298828125,520.4797973632812
back,188,973.0880126953125,519.5718383789062
back,188,991.3232421875,493.05718994140625
back,188,1011.689208984375,488.77374267578125
back,188,1006.27490234375,538.60498046875
back,188,1026.98046875,541.0208740234375
back,190,0.0,0.0
back,190,0.0,0.0
back,190,0.0,0.0
back,190,0.0,0.0
back,190,0.0,0.0
back,190,967.5487060546875,492.4040222167969
back,190,943.3511352539062,502.1097412109375
back,190,990.623779296875,482.1949768066406
back,190,920.8090209960938,501.7583312988281
back,190,986.628173828125,475.2591247558594
back,190,904.11181640625,491.98211669921875
back,190,976.3453369140625,515.9791870117188
back,190,963.9461669921875,521.2892456054688
back,190,979.9444580078125,491.783447265625
back,190,988.321533203125,497.2628173828125
back,190,976.50244140625,503.2313232421875
back,190,998.021240234375,509.5223693847656
back,194,1172.86328125,417.85601806640625
back,194,0.0,0.0
back,194,1168.0487060546875,413.2017822265625
back,194,0.0,0.0
back,194,1159.796875,416.2535400390625
back,194,1194.4700927734375,440.828125
back,194,1150.974365234375,443.3330078125
back,194,1214.550537109375,465.56329345703125
back,194,1136.556640625,469.47723388671875
back,194,1218.636474609375,490.2095031738281
back,194,0.0,0.0
back,194,1195.17041015625,497.4195556640625
back,194,1165.2332763671875,498.8180236816406
back,194,1212.02978515625,545.996826171875
back,194,1164.390869140625,545.34326171875
back,194,1224.0224609375,597.8375244140625
back,194,1167.27294921875,593.5548095703125
back,198,0.0,0.0
back,198,0.0,0.0
back,198,0.0,0.0
back,198,969.3724365234375,491.59967041015625
back,198,0.0,0.0
back,198,985.6094970703125,495.18896484375
back,198,959.8584594726562,495.153076171875
back,198,999.1837158203125,519.097900390625
back,198,939.3065185546875,508.6637878417969
back,198,980.084228515625,540.4716186523438
back,198,930.835693359375,513.326416015625
back,198,988.3651123046875,529.30810546875
back,198,973.3359375,525.9590454101562
back,198,939.5084228515625,529.07470703125
back,198,930.6407470703125,527.7513427734375
back,198,897.7060546875,555.4945068359375
back,198,894.902587890625,550.426513671875
back,200,0.0,0.0
back,200,0.0,0.0
back,200,0.0,0.0
back,200,970.4056396484375,496.9624328613281
back,200,0.0,0.0
back,200,984.736572265625,505.8031005859375
back,200,971.9463500976562,493.649658203125
back,200,994.4556884765625,527.1878662109375
back,200,947.1275024414062,495.95428466796875
back,200,985.7510375976562,539.8631591796875
back,200,0.0,0.0
back,200,983.9227294921875,530.0030517578125
back,200,978.9429931640625,520.914306640625
back,200,930.4593505859375,529.1434326171875
back,200,929.2586059570312,521.369140625
back,200,891.27587890625,557.071044921875
back,200,903.33251953125,547.7200317382812
back,202,0.0,0.0
back,202,0.0,0.0
back,202,0.0,0.0
back,202,977.3336791992188,493.5702209472656
back,202,0.0,0.0
back,202,992.9541015625,500.4811706542969
back,202,965.3541259765625,489.74395751953125
back,202,1000.6034545898438,530.4013671875
back,202,941.1959228515625,501.4833984375
back,202,976.9143676757812,546.7045288085938
back,202,0.0,0.0
back,202,986.9130249023438,533.7291259765625
back,202,972.1866455078125,524.85498046875
back,202,938.4598388671875,529.0640869140625
back,202,930.529296875,522.2802124023438
back,202,898.67578125,555.0904541015625
back,202,902.087890625,547.9794921875
back,204,0.0,0.0
back,204,0.0,0.0
back,204,0.0,0.0
back,204,977.65478515625,469.1723327636719
back,204,0.0,0.0
back,204,988.9656372070312,486.3692626953125
back,204,981.493896484375,479.4427490234375
back,204,991.8380126953125,515.2811279296875
back,204,0.0,0.0
back,204,969.0384521484375,525.4868774414062
back,204,0.0,0.0
back,204,978.0408325195312,522.2884521484375
back,204,976.5552978515625,514.7060546875
back,204,918.2354736328125,539.27099609375
back,204,933.239013671875,531.2401123046875
back,204,864.137451171875,560.1842041015625
back,204,902.3155517578125,553.4051513671875
back,206,0.0,0.0
back,206,0.0,0.0
back,206,0.0,0.0
back,206,985.1969604492188,470.233642578125
back,206,0.0,0.0
back,206,991.3934326171875,485.9805908203125
back,206,993.282958984375,479.13775634765625
back,206,978.0357055664062,512.1728515625
back,206,0.0,0.0
back,206,949.7037963867188,512.036376953125
back,206,0.0,0.0
back,206,979.5203247070312,522.2906494140625
back,206,982.5692138671875,514.3319091796875
back,206,921.9952392578125,533.7323608398438
back,206,930.1140747070312,523.099365234375
back,206,877.0943603515625,573.0633544921875
back,206,889.49609375,560.6942138671875
back,208,0.0,0.0
back,208,0.0,0.0
back,208,0.0,0.0
back,208,968.4025268554688,498.71844482421875
back,208,0.0,0.0
back,208,966.7698974609375,505.81744384765625
back,208,986.819091796875,497.857177734375
back,208,965.0208740234375,519.2260131835938
back,208,984.774658203125,501.9697265625
back,208,960.8751220703125,523.962158203125
back,208,0.0,0.0
back,208,969.8575439453125,526.69775390625
back,208,986.64404296875,519.4525146484375
back,208,920.3536376953125,530.1976318359375
back,208,947.892578125,515.518310546875
back,208,880.2544555664062,587.2744140625
back,208,939.192626953125,555.7010498046875
back,210,0.0,0.0
back,210,0.0,0.0
back,210,0.0,0.0
back,210,942.231689453125,496.672607421875
back,210,969.685546875,494.993408203125
back,210,935.130859375,509.571044921875
back,210,980.2498779296875,500.42138671875
back,210,911.233154296875,534.335205078125
back,210,1008.306640625,483.52130126953125
back,210,905.7725830078125,564.9053955078125
back,210,1018.1260986328125,480.526611328125
back,210,956.63037109375,524.4525756835938
back,210,987.506103515625,522.511962890625
back,210,931.2860107421875,492.60076904296875
back,210,998.5084228515625,492.73236083984375
back,210,924.255126953125,539.360107421875
back,210,1003.1434936523438,534.1376953125
back,212,0.0,0.0
back,212,0.0,0.0
back,212,995.72314453125,490.2369384765625
back,212,0.0,0.0
back,212,988.1354370117188,498.0810546875
back,212,960.3649291992188,511.2181091308594
back,212,996.3040771484375,519.198974609375
back,212,954.0081787109375,495.10650634765625
back,212,1020.8922729492188,515.3075561523438
back,212,984.1077880859375,482.4143371582031
back,212,1042.024169921875,492.1582946777344
back,212,964.7640380859375,544.7017822265625
back,212,989.4266967773438,549.272705078125
back,212,0.0,0.0
back,212,0.0,0.0
back,212,0.0,0.0
back,212,0.0,0.0
back,220,0.0,0.0
back,220,0.0,0.0
back,220,999.9891357421875,488.42462158203125
back,220,0.0,0.0
back,220,988.4130859375,500.25201416015625
back,220,979.0474853515625,506.589111328125
back,220,1003.2039184570312,529.9010009765625
back,220,0.0,0.0
back,220,1059.6812744140625,560.62890625
back,220,0.0,0.0
back,220,1123.9166259765625,558.9771118164062
back,220,1016.14892578125,533.7092895507812
back,220,1028.5540771484375,548.310302734375
back,220,1075.750244140625,543.81103515625
back,220,1084.421875,559.8915405273438
back,220,1130.716796875,554.5852661132812
back,220,1137.4508056640625,575.099853515625
back,222,0.0,0.0
back,222,0.0,0.0
back,222,0.0,0.0
back,222,0.0,0.0
back,222,0.0,0.0
back,222,972.9116821289062,483.1507568359375
back,222,953.862060546875,498.3826904296875
back,222,0.0,0.0
back,222,941.00146484375,515.3945922851562
back,222,0.0,0.0
back,222,955.39404296875,547.485595703125
back,222,995.6171875,519.0452270507812
back,222,985.921630859375,533.8023071289062
back,222,1055.0535888671875,526.1494750976562
back,222,1054.128173828125,549.5341796875
back,222,1120.7471923828125,544.5099487304688
back,222,1128.3759765625,568.6220092773438
back,224,0.0,0.0
back,224,0.0,0.0
back,224,0.0,0.0
back,224,0.0,0.0
back,224,0.0,0.0
back,224,978.21728515625,478.0927734375
back,224,952.1705932617188,492.7775573730469
back,224,1000.3445434570312,486.01092529296875
back,224,941.6044921875,526.1307373046875
back,224,1008.1265869140625,493.67889404296875
back,224,962.0467529296875,551.0403442382812
back,224,986.5889892578125,520.7557983398438
back,224,972.8477783203125,532.641845703125
back,224,1033.1649169921875,528.269287109375
back,224,1030.5189208984375,540.8765869140625
back,224,1066.235107421875,556.1256103515625
back,224,1074.1025390625,570.669677734375
back,226,0.0,0.0
back,226,0.0,0.0
back,226,0.0,0.0
back,226,0.0,0.0
back,226,0.0,0.0
back,226,959.3878173828125,471.012451171875
back,226,973.6578369140625,478.7825927734375
back,226,995.6845703125,487.6217041015625
back,226,990.101318359375,500.46282958984375
back,226,0.0,0.0
back,226,1001.9912109375,505.5582275390625
back,226,941.5068359375,529.701171875
back,226,954.8941040039062,535.635986328125
back,226,1002.6318969726562,521.975341796875
back,226,1021.456787109375,527.9590454101562
back,226,996.0303955078125,565.799560546875
back,226,1055.9775390625,573.6710815429688
back,228,0.0,0.0
back,228,0.0,0.0
back,228,0.0,0.0
back,228,0.0,0.0
back,228,0.0,0.0
back,228,978.87060546875,492.69970703125
back,228,960.239013671875,488.3191223144531
back,228,1009.2777099609375,497.744873046875
back,228,947.0220336914062,475.79547119140625
back,228,0.0,0.0
back,228,967.9970703125,472.2574768066406
back,228,960.1078491210938,527.0574951171875
back,228,951.1085205078125,531.364501953125
back,228,1034.049072265625,519.4365844726562
back,228,1031.037109375,527.1844482421875
back,228,1075.2940673828125,568.6292114257812
back,228,1084.7674560546875,579.9713134765625
back,230,0.0,0.0
back,230,0.0,0.0
back,230,0.0,0.0
back,230,0.0,0.0
back,230,0.0,0.0
back,230,945.2228393554688,481.04656982421875
back,230,982.0126953125,488.2696533203125
back,230,0.0,0.0
back,230,1008.6239013671875,487.3858642578125
back,230,0.0,0.0
back,230,1011.2198486328125,486.5391540527344
back,230,933.659912109375,525.5034790039062
back,230,965.03466796875,532.4844970703125
back,230,981.9157104492188,505.92913818359375
back,230,1037.1868896484375,519.5447998046875
back,230,980.2408447265625,567.4202270507812
back,230,1083.6513671875,590.6922607421875
back,232,0.0,0.0
back,232,0.0,0.0
back,232,0.0,0.0
back,232,0.0,0.0
back,232,999.3984375,486.50244140625
back,232,965.6644287109375,485.92535400390625
back,232,1007.5146484375,505.1547546386719
back,232,947.26611328125,470.71392822265625
back,232,1026.4111328125,518.7605590820312
back,232,0.0,0.0
back,232,1028.686767578125,513.483154296875
back,232,949.9300537109375,522.806640625
back,232,985.2353515625,533.6561279296875
back,232,945.6636962890625,480.37579345703125
back,232,1045.3809814453125,504.564208984375
back,232,937.2442016601562,537.2945556640625
back,232,1053.2890625,575.9557495117188
back,234,0.0,0.0
back,234,0.0,0.0
back,234,0.0,0.0
back,234,963.8359375,495.92730712890625
back,234,988.2620849609375,494.11138916015625
back,234,948.6546020507812,512.1697998046875
back,234,993.6507568359375,513.7373657226562
back,234,922.5774536132812,486.46514892578125
back,234,1002.1649780273438,485.5339050292969
back,234,923.5460205078125,480.1473388671875
back,234,979.848876953125,480.84619140625
back,234,948.2989501953125,543.2536010742188
back,234,982.26220703125,544.9192504882812
back,234,935.34228515625,481.3779602050781
back,234,992.6614379882812,488.46038818359375
back,234,0.0,0.0
back,234,0.0,0.0
back,240,952.870849609375,502.2891845703125
back,240,959.1385498046875,499.3106689453125
back,240,0.0,0.0
back,240,977.8580932617188,508.6033630371094
back,240,0.0,0.0
back,240,972.2647705078125,540.850341796875
back,240,1017.9827270507812,504.98114013671875
back,240,916.5736083984375,566.7657470703125
back,240,1007.24560546875,497.51446533203125
back,240,855.2462768554688,565.169921875
back,240,0.0,0.0
back,240,961.4822387695312,542.2252197265625
back,240,989.9760131835938,518.1552734375
back,240,884.524169921875,528.949462890625
back,240,0.0,0.0
back,240,0.0,0.0
back,240,0.0,0.0
back,242,0.0,0.0
back,242,0.0,0.0
back,242,0.0,0.0
back,242,0.0,0.0
back,242,0.0,0.0
back,242,990.9545288085938,535.2575073242188
back,242,1018.18701171875,513.2659912109375
back,242,946.0970458984375,558.80615234375
back,242,972.902587890625,527.560546875
back,242,0.0,0.0
back,242,0.0,0.0
back,242,982.5734252929688,544.6475219726562
back,242,1001.6453247070312,530.031494140625
back,242,906.0576171875,573.1307983398438
back,242,914.018798828125,566.3889770507812
back,242,817.3988037109375,560.7855834960938
back,242,820.025634765625,557.3458862304688
back,244,0.0,0.0
back,244,0.0,0.0
back,244,0.0,0.0
back,244,0.0,0.0
back,244,0.0,0.0
back,244,1022.3453369140625,509.3482666015625
back,244,1016.52099609375,475.76593017578125
back,244,1032.883056640625,557.0106201171875
back,244,977.4832763671875,487.5050354003906
back,244,996.8935546875,578.0248413085938
back,244,960.3316650390625,484.59527587890625
back,244,1013.1971435546875,550.2347412109375
back,244,1016.5856323242188,526.1114501953125
back,244,942.015625,555.9169311523438
back,244,956.4044189453125,514.3360595703125
back,244,854.7401733398438,596.9381713867188
back,244,923.083984375,560.114013671875
back,246,0.0,0.0
back,246,0.0,0.0
back,246,0.0,0.0
back,246,0.0,0.0
back,246,0.0,0.0
back,246,1029.501953125,477.88128662109375
back,246,1011.9094848632812,484.5262451171875
back,246,1017.0438232421875,508.2220458984375
back,246,987.0305786132812,506.21405029296875
back,246,0.0,0.0
back,246,975.5084228515625,496.8038330078125
back,246,992.0394287109375,534.283935546875
back,246,978.06005859375,531.9404296875
back,246,918.3599853515625,586.8582763671875
back,246,900.6517333984375,596.9774169921875
back,246,855.6901245117188,562.2412109375
back,246,842.3501586914062,565.4986572265625
back,248,0.0,0.0
back,248,0.0,0.0
back,248,0.0,0.0
back,248,0.0,0.0
back,248,0.0,0.0
back,248,1038.694580078125,472.5934753417969
back,248,1032.771240234375,473.369384765625
back,248,1030.163330078125,499.20037841796875
back,248,1008.1009521484375,507.5118408203125
back,248,988.3991088867188,504.723388671875
back,248,981.1607666015625,504.04046630859375
back,248,987.2005615234375,534.0022583007812
back,248,992.4259033203125,528.3261108398438
back,248,905.6016845703125,584.5348510742188
back,248,962.46923828125,576.2335815429688
back,248,818.8584594726562,588.1796264648438
back,248,951.357666015625,598.6036987304688
back,250,0.0,0.0
back,250,0.0,0.0
back,250,0.0,0.0
back,250,1055.8751220703125,459.2679748535156
back,250,0.0,0.0
back,250,1056.232421875,477.5006103515625
back,250,1038.221435546875,475.0851745605469
back,250,1048.216064453125,484.80419921875
back,250,1002.7582397460938,485.282958984375
back,250,1037.5286865234375,465.474853515625
back,250,0.0,0.0
back,250,1009.5013427734375,530.4273681640625
back,250,1004.145263671875,519.6652221679688
back,250,916.983154296875,560.7085571289062
back,250,943.9033203125,537.3909912109375
back,250,838.9775390625,632.3564453125
back,250,900.2715454101562,593.7177734375
back,252,1096.568603515625,460.33148193359375
back,252,0.0,0.0
back,252,1094.299560546875,455.58050537109375
